image_path,label,label_name,source,source_file,source_path,source_label,source_label_name,width,height,md5
images/sunny/weathernet05_010919.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,29452476.jpg,4,sun or clear,500,375,9bc446ae3e7fa1b25b8a405a707aef4c
images/sunny/weathernet05_012118.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0794.jpg,4,sun or clear,200,200,b1fc992bbf5dcc2870c82e83e877ad04
images/sunny/weathernet05_014717.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3504.jpg,4,sun or clear,200,200,d803fc754f5f96d45b67e07d83ce26ea
images/sunny/weathernet05_012166.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s0838.jpg,4,sun or clear,200,200,ee6889ff7fccdd43257e2401ee29a720
images/cloudy/weathernet05_004177.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4656).jpg,0,cloudy or overcast,200,200,e55f81ea4ecbdab6d1d844f86638d023
images/rainy/weathernet05_007386.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2359899405.jpg,2,rain or storm,500,375,f4d3a10188f0da0d38cb5cc5371867ba
images/cloudy/weathernet05_006386.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (891).jpg,0,cloudy or overcast,500,375,4277ccd8e0070bb7865f2cb9bad0bed2
images/cloudy/weathernet05_003072.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3620).jpg,0,cloudy or overcast,200,200,ab9d069f1b4ea6a5cda69da2f71275c0
images/sunny/weathernet05_015544.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4376.jpg,4,sun or clear,200,200,3de37fe1f96c397148626a0430866755
images/cloudy/weathernet05_006340.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (853).jpg,0,cloudy or overcast,500,500,ff62ec7a77701a01dadc296394b0945a
images/rainy/weathernet05_006543.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1088.jpg,2,rain or storm,600,328,c0dbcc04504da21a01d5fc5d0a0047ea
images/sunny/weathernet05_013283.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1946.jpg,4,sun or clear,200,200,c1d8a6df33115f973b53b25f163a03a8
images/cloudy/weathernet05_002416.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3014).jpg,0,cloudy or overcast,200,200,50c6f454eb69594c4b9ee515b9ef610b
images/snowy/weathernet05_009949.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,491555184.jpg,3,snow or frosty,376,500,a69a2ee1e9003c9a8035dc9f77295d1c
images/rainy/weathernet05_007366.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2345915053.jpg,2,rain or storm,395,500,aa75aacee55c1eef1d28a1aef202407f
images/rainy/weathernet05_007447.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2493587004.jpg,2,rain or storm,500,333,234f1390c28d6bd8803faf5733dc51fa
images/sunny/weathernet05_014856.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3654.jpg,4,sun or clear,200,200,09ea287d2dd52c98f5094a6c73df7184
images/sunny/weathernet05_015542.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4374.jpg,4,sun or clear,200,200,4ef6e90a3e8af87ca657480a4fa28965
images/sunny/weathernet05_013606.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2301.jpg,4,sun or clear,200,200,bcc025a2dc5cfb4f06a5e81ea8b8434c
images/sunny/weathernet05_012021.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0696.jpg,4,sun or clear,200,200,62e0b6648295b058a99b646242d51fd2
images/sunny/weathernet05_011453.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0166.jpg,4,sun or clear,200,200,633c4242141e9af023ddc10b35842ede
images/snowy/weathernet05_008591.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,0995.jpg,3,snow or frosty,400,258,8433c37e32a61e1b400ad0fc689da17c
images/sunny/weathernet05_011123.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,7586278.jpg,4,sun or clear,500,402,093bc4e411c7e328ef725c33d2636e8b
images/cloudy/weathernet05_002896.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3453).jpg,0,cloudy or overcast,200,200,c0681beea0b597c91418f46b4c7ce543
images/sunny/weathernet05_014648.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3433.jpg,4,sun or clear,200,200,14ce3ad0e0e1a41315ca7e55c4a96ca4
images/sunny/weathernet05_013823.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2530.jpg,4,sun or clear,200,200,6d2a91310df79388150ea740d833e166
images/rainy/weathernet05_008128.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rain42.jpg,2,rain or storm,468,351,ed20be88e0dbfa086e9d840366d71a47
images/cloudy/weathernet05_000229.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1184).jpg,0,cloudy or overcast,200,200,acb96d9446e604ba95f8e7083a7b06bf
images/snowy/weathernet05_010164.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-93.jpeg,3,snow or frosty,474,316,888768e37ecb46d82ca430582a189b03
images/sunny/weathernet05_012479.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1131.jpg,4,sun or clear,200,200,7001ac6715868c7988a7bb5daa0c6437
images/sunny/weathernet05_012617.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1263.jpg,4,sun or clear,200,200,d235879fa65716176a228b8e88ba4e01
images/rainy/weathernet05_007517.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2636765640.jpg,2,rain or storm,500,375,0b5c70f5bf0094f403b1f3b36ce5141d
images/cloudy/weathernet05_005108.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5509).jpg,0,cloudy or overcast,200,200,2db69a23ddcc36b22da3ca4be12d335f
images/cloudy/weathernet05_005191.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5586).jpg,0,cloudy or overcast,200,200,2667fde96a5b25ad5b6792dd57f3a771
images/rainy/weathernet05_008350.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy weather-139.jpeg,2,rain or storm,474,316,16e9332557849cbbdfa116930dc60465
images/snowy/weathernet05_009282.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,2253976697.jpg,3,snow or frosty,334,500,bbe8f896537e14d9a487c1cb66515b2b
images/sunny/weathernet05_012058.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0731.jpg,4,sun or clear,200,200,4a740173a638f44bf010295a5ea8616e
images/sunny/weathernet05_013158.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1814.jpg,4,sun or clear,200,200,acb69e339a3b59b347f2374c6494c7a8
images/cloudy/weathernet05_002698.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3272).jpg,0,cloudy or overcast,200,200,729fad2030cb8fc9a456d96962623e36
images/sunny/weathernet05_014991.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3793.jpg,4,sun or clear,200,200,9469cba4e565942aa4dac5995397f2fe
images/cloudy/weathernet05_006247.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (778).jpg,0,cloudy or overcast,500,375,4654767c1b6c91921b463fe850934ad9
images/sunny/weathernet05_013015.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1657.jpg,4,sun or clear,200,200,dcf4fdb082290926bc064368a5779f95
images/cloudy/weathernet05_005521.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5888).jpg,0,cloudy or overcast,200,200,6b69e705c37aee1420fda4d2079b7d99
images/cloudy/weathernet05_002590.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3175).jpg,0,cloudy or overcast,200,200,6eb1a56b5d6f9fcf813fa6aebd98374d
images/sunny/weathernet05_013560.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2249.jpg,4,sun or clear,200,200,51e3847d39d6cdadb45497ae1f04d542
images/cloudy/weathernet05_004453.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4910).jpg,0,cloudy or overcast,200,200,50f19e7be06cb3cc3ea027a6ff7db43b
images/rainy/weathernet05_007496.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2601533587.jpg,2,rain or storm,375,500,3581fe63f72827f5f28820a695868bb3
images/sunny/weathernet05_011011.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,4559912.jpg,4,sun or clear,500,375,76690f9eed6b9d85e6bd2b60ea050761
images/cloudy/weathernet05_000369.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (13).jpeg,0,cloudy or overcast,474,296,b0404abfb09487223722061e7c1b898d
images/cloudy/weathernet05_004649.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5088).jpg,0,cloudy or overcast,200,200,0f25e751f5e8952c0444c0a03f22012d
images/rainy/weathernet05_008088.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rain199.jpg,2,rain or storm,651,445,02d4cf83062e19aa1aea709f6fdaf720
images/sunny/weathernet05_015618.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4458.jpg,4,sun or clear,200,200,6d58c06333401f0d7958c496eede5e03
images/rainy/weathernet05_008313.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy day-98.jpeg,2,rain or storm,474,474,a791ceb227bb5bd812cb6ab62d5dd1de
images/rainy/weathernet05_007298.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2246408691.jpg,2,rain or storm,500,335,024450b3ee4f897ff3ca396ca9e9eb7c
images/sunny/weathernet05_015384.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4208.jpg,4,sun or clear,200,200,4e5008c659ac47e3a86cf637a894e1bb
images/cloudy/weathernet05_003781.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4286).jpg,0,cloudy or overcast,200,200,2dd01da871a548810f4d5eecd92c87e8
images/sunny/weathernet05_012903.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1535.jpg,4,sun or clear,200,200,23a0599d206514b2e7a73699f51ece00
images/sunny/weathernet05_014409.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3171.jpg,4,sun or clear,200,200,38ac9aacf7fe8cbb33549b037e6ab871
images/snowy/weathernet05_009582.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3199229187.jpg,3,snow or frosty,500,334,c4134f73ff320e2660fda2248e06c683
images/cloudy/weathernet05_003079.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3627).jpg,0,cloudy or overcast,200,200,70592a36393308e3a066e09459a6ec18
images/cloudy/weathernet05_002719.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3292).jpg,0,cloudy or overcast,200,200,831eecec55c6f6f7fa5b5a27fffb06f8
images/sunny/weathernet05_011965.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0641.jpg,4,sun or clear,200,200,6e7979b54d297ad0535e48bb6ccead5c
images/sunny/weathernet05_013572.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2263.jpg,4,sun or clear,200,200,75cfc7a63e5c2501a421fca4b0bb3f25
images/cloudy/weathernet05_005709.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (606).jpg,0,cloudy or overcast,500,375,205e0376e9d1c10d17eacd8ef75b5f37
images/cloudy/weathernet05_004608.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5049).jpg,0,cloudy or overcast,200,200,a8ced95ffb6bab8ac215154980ddddf0
images/cloudy/weathernet05_000493.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (140).jpeg,0,cloudy or overcast,474,308,20b958dfa25c2f7623f9de2168fe7432
images/sunny/weathernet05_010673.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,23789296.jpg,4,sun or clear,500,375,f68c95ce31c5cd167baf5eb56078c2d3
images/snowy/weathernet05_010312.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy weather-97.jpeg,3,snow or frosty,474,355,9d69f9d915b0ec9fcdb6c065c568700b
images/sunny/weathernet05_015783.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4649.jpg,4,sun or clear,200,200,7c4a2cde1a40b87ddb535e692fa6e707
images/cloudy/weathernet05_004186.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4664).jpg,0,cloudy or overcast,200,200,6ace98f95903721a5b7c00f6405b1f5d
images/sunny/weathernet05_016107.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,shine106.jpg,4,sun or clear,300,168,ee3c042fc8ad4696097a1bc5de52e4fd
images/sunny/weathernet05_016476.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny weather-141.jpeg,4,sun or clear,474,267,c161d57aaf78963840c091c386c7539e
images/sunny/weathernet05_014929.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3731.jpg,4,sun or clear,200,200,f9f7a7e35334f3e08a9ec5d461a75e31
images/sunny/weathernet05_014724.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3512.jpg,4,sun or clear,200,200,3930ddd226f34f9a9b4a6409535c20c8
images/cloudy/weathernet05_002510.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (310).jpg,0,cloudy or overcast,500,375,9cb61d7fa521f38059a2f76dd5130479
images/cloudy/weathernet05_000660.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1538).jpg,0,cloudy or overcast,200,200,f71df4168052ade053ebde05382ccbc4
images/cloudy/weathernet05_006173.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (716).jpg,0,cloudy or overcast,375,500,91f6ab09ad01b06dac8b0ac5650e3bd3
images/sunny/weathernet05_010347.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,12150042.jpg,4,sun or clear,333,500,c182039647c3323b553bc2fcd49995f2
images/rainy/weathernet05_007479.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,257145741.jpg,2,rain or storm,500,375,524560c5ceacb38cc8869b9a30f2b6e3
images/sunny/weathernet05_011594.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0299.jpg,4,sun or clear,200,200,febf6a537455cae3ff0cb5b63eb31be1
images/sunny/weathernet05_011904.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0585.jpg,4,sun or clear,200,200,b4ad1fa1f958a14b2faa5cd636583a43
images/cloudy/weathernet05_003855.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4360).jpg,0,cloudy or overcast,200,200,0c7b1aaa173fa7d231b740f1eb41621b
images/sunny/weathernet05_012427.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1081.jpg,4,sun or clear,200,200,b599952e63365f19873a19e3a2ec8463
images/sunny/weathernet05_016342.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny sky-129.jpeg,4,sun or clear,474,266,f5e756048cd8c4fc47a47c1e4ee4b791
images/cloudy/weathernet05_006159.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (704).jpg,0,cloudy or overcast,375,500,a959cc0aa2f139ecdf1adb048e13c56d
images/cloudy/weathernet05_002177.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2810).jpg,0,cloudy or overcast,200,200,2c09d991bd4407cfcccf4dad483f2e79
images/sunny/weathernet05_011745.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0439.jpg,4,sun or clear,200,200,13f282168cdc978b5785b305ae32cebc
images/snowy/weathernet05_010032.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-105.jpeg,3,snow or frosty,474,266,dc7d429e3caedd318bf74caf965e8808
images/sunny/weathernet05_014262.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3006.jpg,4,sun or clear,200,200,79fd558d72c93bee1cb6b169f69d2382
images/cloudy/weathernet05_000311.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1250).jpg,0,cloudy or overcast,200,200,dfaa48825c700670100b45992645114d
images/cloudy/weathernet05_005266.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5653).jpg,0,cloudy or overcast,200,200,15d13966f0c082d59b0178bc7f34d7f0
images/sunny/weathernet05_012252.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s0917.jpg,4,sun or clear,200,200,600c52a65428ae1a80c2ba5d4671ef03
images/sunny/weathernet05_016516.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny weather-48.jpeg,4,sun or clear,474,309,81f0431b2ec02c1aa7e2062345ba6bd1
images/cloudy/weathernet05_005804.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (615).jpg,0,cloudy or overcast,500,333,3dc42c39c276782a1e9b8502a69383c2
images/sunny/weathernet05_010621.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,22016593.jpg,4,sun or clear,375,500,97dbc2b17652be1bf5498bbad4bdc784
images/snowy/weathernet05_009597.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3201582940.jpg,3,snow or frosty,500,332,ccc9b27f7427114b216f94e45d2abb8e
images/sunny/weathernet05_011314.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0039.jpg,4,sun or clear,200,200,295192297ad741860f98178bfd5e15b1
images/rainy/weathernet05_007738.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,440586227.jpg,2,rain or storm,500,333,0219025600b795081aa598fb6fbf30bf
images/sunny/weathernet05_013519.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2205.jpg,4,sun or clear,200,200,7b0b2ffee4a5867af6d47d8591ae49ed
images/cloudy/weathernet05_003821.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4328).jpg,0,cloudy or overcast,200,200,71d21aa261067ed2abe992c9f2686a1d
images/rainy/weathernet05_007827.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,574608747.jpg,2,rain or storm,500,375,b5c6329eb98dcba79b50394cf8e11631
images/cloudy/weathernet05_003340.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3873).jpg,0,cloudy or overcast,200,200,ddb31249c07269922c5eb749e4d5e504
images/snowy/weathernet05_009867.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,378827027.jpg,3,snow or frosty,375,500,d3479a11673c00382ec9d7f8aee5eacc
images/cloudy/weathernet05_004415.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4878).jpg,0,cloudy or overcast,200,200,bfadc04b6e9ac490d90bd136c2de59fb
images/cloudy/weathernet05_002853.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3413).jpg,0,cloudy or overcast,200,200,dc0062e11fa56624117756640afc4316
images/cloudy/weathernet05_005453.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5823).jpg,0,cloudy or overcast,200,200,d8db89ab32b597206e907b841ff4a781
images/sunny/weathernet05_016125.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,shine128.jpg,4,sun or clear,318,247,f435cd05e032e36fb66f4ce50a9417e8
images/rainy/weathernet05_006886.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1584.jpg,2,rain or storm,404,240,1e50bf06e902486e9535a06b651b72f3
images/sunny/weathernet05_015076.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3883.jpg,4,sun or clear,200,200,4e65aeafcacc3dacc6705b48521348c1
images/rainy/weathernet05_008215.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy day-136.jpeg,2,rain or storm,474,248,0f787bf427525e8ad0867368c4f56851
images/sunny/weathernet05_015664.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4511.jpg,4,sun or clear,200,200,42aedf4f33509bb7026f751b1d7ef55b
images/sunny/weathernet05_013884.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2602.jpg,4,sun or clear,200,200,17d9db374c12dc771b88518a5b0bf297
images/snowy/weathernet05_008671.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1065.jpg,3,snow or frosty,400,256,717199aeda34730b91c5731f87eb91e0
images/cloudy/weathernet05_000304.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1245).jpg,0,cloudy or overcast,200,200,1ee4c21ca384932340330efdedccc524
images/snowy/weathernet05_010010.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,90793427.jpg,3,snow or frosty,500,375,73775eabe494420e6ae604e9d0ff3649
images/cloudy/weathernet05_001923.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2599).jpg,0,cloudy or overcast,200,200,2d10a806927a118f8b9dbe3bcd2ee0c3
images/cloudy/weathernet05_006199.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (738).jpg,0,cloudy or overcast,500,375,ae724b454b91765cc3ab537e0488a734
images/cloudy/weathernet05_001284.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2050).jpg,0,cloudy or overcast,200,200,8d4e945d97aea9b4c21d6e462097d6c2
images/cloudy/weathernet05_002881.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3439).jpg,0,cloudy or overcast,200,200,554073cf3c6e04e6bc2f828fdb580e32
images/rainy/weathernet05_007773.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,488333346.jpg,2,rain or storm,500,375,e92856fb706a51fd7696c1c1e5c1dee9
images/sunny/weathernet05_014253.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2995.jpg,4,sun or clear,200,200,78759f11edfe2d07815146f65a3b6451
images/cloudy/weathernet05_006467.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (96).jpeg,0,cloudy or overcast,474,266,f70c3627ce7eea9f0478786d91138f60
images/sunny/weathernet05_016550.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny weather-83.jpeg,4,sun or clear,474,355,20b8e97f044782034850b37b6fa0c4ee
images/cloudy/weathernet05_003881.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4384).jpg,0,cloudy or overcast,200,200,ee9eb360c311063993a3e89b37153679
images/sunny/weathernet05_011733.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0428.jpg,4,sun or clear,200,200,008a08122f79c44b145784bb501d92ee
images/snowy/weathernet05_008625.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1023.jpg,3,snow or frosty,400,264,409b0f4e5d8fa8e08b77bba483361a2a
images/cloudy/weathernet05_001430.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2173).jpg,0,cloudy or overcast,200,200,0b0491cd37f81f2709ddf25a58fefc83
images/cloudy/weathernet05_004308.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4776).jpg,0,cloudy or overcast,200,200,2e795dd6fdaf2158383c193469d0ed82
images/sunny/weathernet05_011957.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0633.jpg,4,sun or clear,200,200,c0ad8843391b059e51960969f955a3c9
images/cloudy/weathernet05_001838.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2522).jpg,0,cloudy or overcast,200,200,af5a740c58881fd1cdeb63b0db863488
images/rainy/weathernet05_006897.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1596.jpg,2,rain or storm,400,299,1dc35783677eafee40e207aca28af61d
images/snowy/weathernet05_008552.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,0955.jpg,3,snow or frosty,400,266,f0f4be0c585beb76563133934b3b35e7
images/cloudy/weathernet05_001883.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2564).jpg,0,cloudy or overcast,200,200,e381f1b305f4505eb746709124bb702f
